trial_id,seq_len,scaler_type,units_1,units_2,dropout_1,dropout_2,dropout_3,kernel_reg,dense_units,lr,val_mae,rank
21,60,log1p_minmax,64,64,0.05,0.05,0.1,0.0,64,0.001,0.06866675615310669,1
10,60,log1p_minmax,256,64,0.15000000000000002,0.1,0.2,0.0,64,0.0005,0.06913686543703079,2
18,60,log1p_minmax,64,32,0.25,0.1,0.1,0.0,64,0.001,0.06938080489635468,3
11,60,log1p_minmax,64,128,0.1,0.25,0.15000000000000002,0.0,16,0.0005,0.06948325037956238,4
03,60,log1p_minmax,64,64,0.2,0.2,0.1,0.0,16,0.0005,0.06985116750001907,5
17,60,log1p_minmax,64,32,0.2,0.15000000000000002,0.15000000000000002,0.0,64,0.001,0.06989746540784836,6
24,60,log1p_minmax,128,128,0.1,0.2,0.05,0.0,32,0.001,0.07009784132242203,7
01,60,log1p_minmax,256,32,0.1,0.2,0.1,0.0,16,0.0005,0.07014639675617218,8
08,60,log1p_minmax,128,128,0.05,0.25,0.2,0.0001,64,0.0005,0.07041327655315399,9
15,60,log1p_minmax,256,32,0.15000000000000002,0.25,0.15000000000000002,0.001,16,0.001,0.0708635002374649,10
20,60,log1p_minmax,128,64,0.15000000000000002,0.15000000000000002,0.05,0.0005,16,0.0005,0.07122281938791275,11
14,60,log1p_minmax,256,64,0.2,0.05,0.15000000000000002,0.0005,32,0.001,0.07132957130670547,12
12,60,log1p_minmax,256,128,0.1,0.05,0.05,0.0001,16,0.0005,0.07135657221078873,13
06,60,log1p_minmax,64,32,0.2,0.15000000000000002,0.05,0.0001,16,0.0005,0.07162785530090332,14
07,60,log1p_minmax,128,64,0.2,0.15000000000000002,0.2,0.001,64,0.0005,0.07163232564926147,15
23,60,log1p_minmax,64,128,0.15000000000000002,0.05,0.15000000000000002,0.0001,16,0.0005,0.07164378464221954,16
05,60,log1p_minmax,256,64,0.2,0.05,0.1,0.0,16,0.0001,0.07192691415548325,17
02,60,log1p_minmax,64,32,0.25,0.2,0.15000000000000002,0.0001,16,0.001,0.07197751104831696,18
04,60,log1p_minmax,64,128,0.1,0.15000000000000002,0.05,0.0001,64,0.0001,0.07296549528837204,19
19,60,log1p_minmax,128,128,0.1,0.15000000000000002,0.05,0.0005,64,0.0001,0.0741855651140213,20
09,60,log1p_minmax,256,128,0.05,0.2,0.2,0.0005,16,0.0001,0.07429689913988113,21
00,60,log1p_minmax,128,128,0.25,0.15000000000000002,0.05,0.0005,32,0.0001,0.07431617379188538,22
13,60,log1p_minmax,256,32,0.05,0.2,0.05,0.0005,64,0.0001,0.07571691274642944,23
16,60,log1p_minmax,64,128,0.15000000000000002,0.15000000000000002,0.1,0.001,32,0.0001,0.07619402557611465,24
22,60,log1p_minmax,64,32,0.05,0.1,0.1,0.001,64,0.0001,0.07630273699760437,25
